SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.978901e+01  5.68e+01  0.003856  
P  K  1.303309e+03  1.16e+02  0.01218  
S  K  3.173478e+03  1.13e+02  0.00901  
Cl  K  1.798616e+03  2.48e+02  0.002598  
Ar  K  3.326714e+02  2.36e+02  0.0002881  
K  K  1.147808e+03  1.26e+02  0.0005084  
Ca  K  1.516676e+06  1.25e+03  0.6717  
Sc  K  2.569936e+02  3.23e+02  0.0002305  
Ti  K  6.555862e+02  9.32e+01  0.0004115  
V  K  9.535014e+01  7.99e+01  4.734e-05  
Cr  K  6.796563e+03  1.23e+02  0.002493  
Mn  K  1.889360e+02  9.34e+01  5.804e-05  
Fe  K  8.630761e+02  9.68e+01  0.0002207  
Co  K  1.015916e+03  9.84e+01  0.0002306  
Ni  K  1.092021e+03  1.55e+02  0.0002123  
Cu  K  3.030667e+02  9.11e+01  5.624e-05  
Zn  K  3.966223e+02  9.03e+01  7.25e-05  
As  K  8.172265e+01  1.26e+02  1.639e-05  
Rb  K  2.696356e+02  5.75e+01  0.0001212  
Sr  K  4.321305e+01  4.41e+01  2.738e-05  
Y  K  5.987327e+01  1.44e+01  6.665e-05  
Zr  K  1.457923e+04  1.81e+05  0.03022  
Rh  L  6.169396e+04  5.17e+02  0.1162  
Pd  L  8.168712e+02  4.86e+02  0.001106  
Hg  L  7.301093e+02  1.20e+02  0.0002815  
Pb  L  6.100267e+02  1.51e+02  0.0002778  

SOURCE: ISic000672-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.990612e+01  5.26e+01  0.003261  
P  K  1.482621e-02  9.94e+01  1.367e-07  
S  K  6.818341e+03  1.26e+02  0.01933  
Cl  K  3.237523e+03  2.36e+02  0.004671  
Ar  K  9.942342e+02  2.34e+02  0.0008598  
K  K  2.324958e+03  1.26e+02  0.001028  
Ca  K  1.078080e+06  1.06e+03  0.4692  
Sc  K  4.789663e+01  2.74e+02  4.141e-05  
Ti  K  1.782956e+03  9.75e+01  0.001079  
V  K  1.846665e-01  7.97e+01  8.842e-08  
Cr  K  7.117078e+03  1.24e+02  0.002521  
Mn  K  1.048659e+03  9.98e+01  0.0003118  
Fe  K  1.607920e+04  1.69e+02  0.003985  
Co  K  7.480213e+02  1.01e+02  0.0001648  
Ni  K  1.045730e+03  1.39e+02  0.0001987  
Cu  K  4.619748e+02  8.83e+01  8.379e-05  
Zn  K  1.075661e+03  9.24e+01  0.0001922  
As  K  1.900411e+02  1.19e+02  3.727e-05  
Rb  K  4.951531e+01  5.20e+01  2.176e-05  
Sr  K  6.892186e+01  4.08e+01  4.272e-05  
Y  K  1.741262e-01  1.26e+01  1.896e-07  
Zr  K  6.762569e+04  1.52e+05  0.1372  
Rh  L  6.082960e+04  5.03e+02  0.1144  
Pd  L  1.948791e+01  4.71e+02  2.636e-05  
Hg  L  1.228220e+03  1.18e+02  0.0004631  
Pb  L  4.668200e+02  1.39e+02  0.0002079  

SOURCE: ISic000672-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.287305e+00  4.61e+01  0.0001215  
P  K  5.457275e+02  8.23e+01  0.004846  
S  K  4.717522e+03  1.07e+02  0.01272  
Cl  K  2.417731e+03  2.12e+02  0.003318  
Ar  K  6.257474e+02  2.23e+02  0.0005153  
K  K  3.602931e+02  1.03e+02  0.0001519  
Ca  K  7.866706e+05  9.06e+02  0.3333  
Sc  K  1.043438e+03  2.61e+02  0.0008998  
Ti  K  1.157634e+03  9.03e+01  0.000699  
V  K  2.046380e+02  7.54e+01  9.775e-05  
Cr  K  7.081885e+03  1.20e+02  0.002503  
Mn  K  4.692404e+02  8.76e+01  0.000139  
Fe  K  6.383206e+03  1.21e+02  0.001576  
Co  K  3.269789e+02  8.30e+01  7.171e-05  
Ni  K  7.133868e+02  1.23e+02  0.0001345  
Cu  K  8.546095e+02  8.09e+01  0.0001538  
Zn  K  5.847531e+02  7.74e+01  0.0001037  
As  K  1.729014e+02  9.74e+01  3.365e-05  
Rb  K  1.265797e+02  4.46e+01  5.521e-05  
Sr  K  6.968388e+00  3.23e+01  4.286e-06  
Y  K  3.420908e+01  1.08e+01  3.697e-05  
Zr  K  1.966259e+05  1.29e+05  0.3957  
Rh  L  6.160345e+04  4.97e+02  0.1103  
Pd  L  2.362308e+03  4.65e+02  0.003042  
Hg  L  5.383397e+02  9.72e+01  0.0002014  
Pb  L  2.642812e+02  1.10e+02  0.0001168  

SOURCE: ISic000672-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.756395e+01  5.27e+01  0.003662  
P  K  1.504297e-01  9.26e+01  1.38e-06  
S  K  3.707490e+03  1.09e+02  0.01033  
Cl  K  3.100058e+03  2.24e+02  0.004394  
Ar  K  1.631389e+02  2.25e+02  0.0001387  
K  K  1.479471e+03  1.20e+02  0.0006434  
Ca  K  1.082960e+06  1.06e+03  0.4686  
Sc  K  1.305823e+03  2.83e+02  0.001137  
Ti  K  1.286367e+03  9.54e+01  0.0007841  
V  K  4.061867e+01  7.94e+01  1.958e-05  
Cr  K  7.043265e+03  1.21e+02  0.002511  
Mn  K  8.197566e+02  9.30e+01  0.0002452  
Fe  K  1.148553e+04  1.48e+02  0.002863  
Co  K  4.840118e-01  8.94e+01  1.072e-07  
Ni  K  1.025056e+03  1.43e+02  0.0001954  
Cu  K  1.741939e+02  8.43e+01  3.17e-05  
Zn  K  4.776391e+02  8.32e+01  8.563e-05  
As  K  2.661260e+02  1.17e+02  5.236e-05  
Rb  K  9.196738e+01  5.21e+01  4.055e-05  
Sr  K  8.324466e+01  3.89e+01  5.177e-05  
Y  K  4.927250e-02  1.30e+01  5.383e-08  
Zr  K  3.419121e+04  1.45e+05  0.06957  
Rh  L  5.906971e+04  4.95e+02  0.1092  
Pd  L  6.744951e+01  4.65e+02  8.966e-05  
Hg  L  8.806752e+02  1.12e+02  0.0003331  
Pb  L  6.445012e+02  1.37e+02  0.000288  

SOURCE: ISic000674-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.327406e-01  4.42e+01  7.006e-06  
P  K  2.285919e+01  7.54e+01  0.0002047  
S  K  4.334130e+03  1.01e+02  0.0122  
Cl  K  1.602471e+03  2.53e+02  0.002295  
Ar  K  1.413217e+03  2.29e+02  0.001211  
K  K  1.719416e+01  9.53e+01  7.516e-06  
Ca  K  5.299839e+05  7.47e+02  0.2241  
Sc  K  4.292631e+02  2.10e+02  0.0003567  
Ti  K  1.010478e+03  8.77e+01  0.0005877  
V  K  1.919446e+02  7.67e+01  8.829e-05  
Cr  K  7.030676e+03  1.22e+02  0.002393  
Mn  K  2.699450e+00  8.98e+01  7.704e-07  
Fe  K  5.389511e+03  1.24e+02  0.001282  
Co  K  8.258318e+02  9.45e+01  0.0001745  
Ni  K  7.296656e+02  1.27e+02  0.0001326  
Cu  K  7.353081e+02  8.69e+01  0.0001276  
Zn  K  4.108005e+02  8.49e+01  7.022e-05  
As  K  9.379759e+00  1.15e+02  1.759e-06  
Rb  K  6.725911e+01  5.03e+01  2.827e-05  
Sr  K  9.525131e+01  3.48e+01  5.645e-05  
Y  K  7.189087e-01  1.14e+01  7.486e-07  
Zr  K  4.440759e+04  1.46e+05  0.0861  
Rh  L  6.319139e+04  5.29e+02  0.1178  
Pd  L  1.064484e+01  4.75e+02  1.426e-05  
Hg  L  1.310566e+03  1.16e+02  0.0004726  
Pb  L  5.328129e+02  1.32e+02  0.0002269  

SOURCE: ISic000674-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.941849e+01  4.48e+01  0.003158  
P  K  2.258106e-02  7.81e+01  2.05e-07  
S  K  4.339912e+03  1.03e+02  0.01197  
Cl  K  3.579882e+03  2.53e+02  0.00502  
Ar  K  2.514310e+02  2.23e+02  0.0002112  
K  K  2.219533e+01  9.68e+01  9.523e-06  
Ca  K  6.438471e+05  8.22e+02  0.2725  
Sc  K  5.503517e+02  2.28e+02  0.0004665  
Ti  K  1.194486e+03  9.17e+01  0.0007088  
V  K  5.314744e+01  7.92e+01  2.495e-05  
Cr  K  7.019248e+03  1.24e+02  0.002438  
Mn  K  1.146545e+03  9.94e+01  0.000334  
Fe  K  6.265228e+03  1.31e+02  0.00152  
Co  K  1.899758e+02  9.45e+01  4.096e-05  
Ni  K  3.296564e+00  1.47e+02  6.115e-07  
Cu  K  2.256514e+03  1.03e+02  0.0003996  
Zn  K  1.370304e+03  9.51e+01  0.000239  
As  K  6.614603e+02  1.30e+02  0.0001266  
Rb  K  6.547691e+01  5.67e+01  2.809e-05  
Sr  K  5.406724e+01  4.03e+01  3.271e-05  
Y  K  6.475916e-01  1.29e+01  6.883e-07  
Zr  K  3.144309e+04  1.50e+05  0.06223  
Rh  L  6.194732e+04  5.26e+02  0.1132  
Pd  L  2.264108e+01  4.61e+02  2.973e-05  
Hg  L  1.223875e+03  1.25e+02  0.0004504  
Pb  L  7.138734e+02  1.48e+02  0.0003103  

SOURCE: ISic000674-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.062846e+02  4.57e+01  0.005653  
P  K  4.400938e-02  7.75e+01  4.058e-07  
S  K  5.150163e+03  1.06e+02  0.01442  
Cl  K  3.205450e+03  2.27e+02  0.004562  
Ar  K  8.557266e+02  2.27e+02  0.0007286  
K  K  2.840879e+01  9.67e+01  1.234e-05  
Ca  K  6.245149e+05  8.59e+02  0.2645  
Sc  K  1.214611e+03  2.25e+02  0.001019  
Ti  K  1.135253e+03  9.07e+01  0.0006666  
V  K  3.078881e+01  7.84e+01  1.43e-05  
Cr  K  6.839347e+03  1.22e+02  0.00235  
Mn  K  9.771938e-01  9.24e+01  2.816e-07  
Fe  K  6.699893e+03  1.30e+02  0.001609  
Co  K  2.220957e+03  1.07e+02  0.0004738  
Ni  K  9.501687e+02  1.46e+02  0.0001744  
Cu  K  1.313747e+03  9.53e+01  0.0002302  
Zn  K  5.701408e+02  8.96e+01  9.843e-05  
As  K  8.193710e+00  1.24e+02  1.552e-06  
Rb  K  3.973990e+01  5.37e+01  1.687e-05  
Sr  K  1.098675e+02  3.95e+01  6.577e-05  
Y  K  5.446479e-01  1.22e+01  5.728e-07  
Zr  K  1.704363e+04  1.47e+05  0.03338  
Rh  L  6.174471e+04  4.81e+02  0.1144  
Pd  L  3.539561e+01  4.54e+02  4.712e-05  
Hg  L  1.435154e+03  1.22e+02  0.0005227  
Pb  L  7.093061e+02  1.46e+02  0.0003051  

SOURCE: ISic000676-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.859347e+01  5.34e+01  0.004832  
P  K  8.279205e+02  9.81e+01  0.007705  
S  K  5.405377e+03  1.19e+02  0.01567  
Cl  K  1.667767e+03  2.26e+02  0.002461  
Ar  K  1.870317e+03  2.35e+02  0.001653  
K  K  2.818518e+03  1.29e+02  0.001272  
Ca  K  1.121281e+06  1.08e+03  0.4906  
Sc  K  7.540702e+02  2.75e+02  0.0006458  
Ti  K  2.666139e+03  1.02e+02  0.001599  
V  K  1.378857e+02  7.97e+01  6.539e-05  
Cr  K  7.047821e+03  1.26e+02  0.002474  
Mn  K  5.668706e+02  9.53e+01  0.000167  
Fe  K  1.477354e+04  1.62e+02  0.003626  
Co  K  8.481031e+02  1.01e+02  0.000185  
Ni  K  4.349887e+02  1.41e+02  8.174e-05  
Cu  K  3.527529e+02  8.69e+01  6.328e-05  
Zn  K  9.815006e+02  9.17e+01  0.0001734  
As  K  4.520285e+01  1.20e+02  8.766e-06  
Rb  K  3.519147e+02  5.37e+01  0.0001529  
Sr  K  6.388152e+01  3.97e+01  3.915e-05  
Y  K  7.519355e+01  1.42e+01  8.096e-05  
Zr  K  2.231322e+05  1.55e+05  0.4474  
Rh  L  6.212503e+04  4.93e+02  0.1194  
Pd  L  1.941309e+03  4.70e+02  0.002682  
Hg  L  8.959950e+02  1.15e+02  0.000334  
Pb  L  5.941511e+02  1.41e+02  0.0002616  

SOURCE: ISic000676-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.101366e+01  5.60e+01  0.001143  
P  K  6.862445e+00  9.64e+01  6.377e-05  
S  K  6.222354e+03  1.24e+02  0.01757  
Cl  K  5.175150e+02  2.35e+02  0.0007438  
Ar  K  5.906777e+02  2.53e+02  0.000509  
K  K  3.371685e+03  1.32e+02  0.001487  
Ca  K  9.721983e+05  1.01e+03  0.4214  
Sc  K  2.801660e+02  2.57e+02  0.00024  
Ti  K  2.347290e+03  1.01e+02  0.001408  
V  K  1.365425e+00  7.74e+01  6.481e-07  
Cr  K  7.043904e+03  1.22e+02  0.002476  
Mn  K  1.037758e+03  9.61e+01  0.0003066  
Fe  K  2.211954e+04  1.88e+02  0.005452  
Co  K  1.120400e+03  9.78e+01  0.0002456  
Ni  K  3.866257e+02  1.16e+02  7.342e-05  
Cu  K  3.899720e+02  8.03e+01  7.071e-05  
Zn  K  1.326138e+03  8.63e+01  0.0002369  
As  K  2.791161e+02  9.22e+01  5.474e-05  
Rb  K  5.128417e+01  4.27e+01  2.255e-05  
Sr  K  6.946299e+01  3.15e+01  4.307e-05  
Y  K  6.430283e-01  9.27e+00  7.006e-07  
Zr  K  6.433555e+00  1.28e+05  1.305e-05  
Rh  L  6.485881e+04  5.31e+02  0.1216  
Pd  L  3.749152e+01  5.12e+02  5.053e-05  
Hg  L  7.746064e+02  1.03e+02  0.0002921  
Pb  L  8.126491e+01  9.27e+01  3.62e-05  

SOURCE: ISic000676-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.032415e+00  5.05e+01  0.0002192  
P  K  1.073152e+03  1.03e+02  0.009758  
S  K  3.621231e+03  1.10e+02  0.01  
Cl  K  1.668415e+03  2.33e+02  0.002346  
Ar  K  8.111260e+01  2.23e+02  6.848e-05  
K  K  2.271684e+03  1.26e+02  0.0009824  
Ca  K  1.210791e+06  1.12e+03  0.5278  
Sc  K  8.198150e+02  2.92e+02  0.0007268  
Ti  K  8.986499e+02  9.40e+01  0.0005577  
V  K  4.401238e+02  8.38e+01  0.0002161  
Cr  K  6.942861e+03  1.24e+02  0.00252  
Mn  K  4.621544e+02  9.48e+01  0.0001405  
Fe  K  4.683889e+03  1.19e+02  0.001186  
Co  K  9.604765e+02  9.89e+01  0.000216  
Ni  K  1.453656e+03  1.52e+02  0.0002804  
Cu  K  2.250316e+02  9.18e+01  4.144e-05  
Zn  K  5.497425e+02  9.14e+01  9.973e-05  
As  K  9.690568e+01  1.29e+02  1.929e-05  
Rb  K  2.368210e+02  5.72e+01  0.0001057  
Sr  K  1.135140e-01  4.37e+01  7.142e-08  
Y  K  6.591805e+01  1.51e+01  7.286e-05  
Zr  K  4.886610e+05  1.79e+05  1.006  
Rh  L  6.071623e+04  4.96e+02  0.1115  
Pd  L  1.755312e+03  4.61e+02  0.002318  
Hg  L  1.371184e+03  1.25e+02  0.0005248  
Pb  L  8.175852e+02  1.54e+02  0.0003696  

SOURCE: ISic000677-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.036913e+02  5.34e+01  0.005658  
P  K  1.201545e+00  1.06e+02  1.119e-05  
S  K  5.271941e+03  1.20e+02  0.01531  
Cl  K  2.210812e+03  2.44e+02  0.003265  
Ar  K  1.572026e+03  2.39e+02  0.001389  
K  K  5.052072e+02  1.19e+02  0.0002278  
Ca  K  1.245938e+06  1.14e+03  0.5465  
Sc  K  4.485818e+01  3.03e+02  3.886e-05  
Ti  K  1.266451e+03  9.53e+01  0.0007679  
V  K  2.425246e+00  7.53e+01  1.163e-06  
Cr  K  6.584816e+03  1.20e+02  0.002334  
Mn  K  8.791040e+02  9.71e+01  0.000261  
Fe  K  2.619049e+03  1.07e+02  0.0006472  
Co  K  7.393034e+02  9.55e+01  0.0001622  
Ni  K  1.296230e+03  1.47e+02  0.0002437  
Cu  K  9.800972e+01  8.53e+01  1.759e-05  
Zn  K  8.329812e+02  9.07e+01  0.0001472  
As  K  5.577149e+00  1.20e+02  1.081e-06  
Rb  K  3.597644e+01  5.24e+01  1.563e-05  
Sr  K  3.051292e+01  3.70e+01  1.869e-05  
Y  K  7.086654e-01  1.27e+01  7.625e-07  
Zr  K  1.424726e+03  1.53e+05  0.002854  
Rh  L  6.086053e+04  5.09e+02  0.1171  
Pd  L  8.659901e+02  4.82e+02  0.001197  
Hg  L  1.048680e+03  1.17e+02  0.0003909  
Pb  L  5.222417e+02  1.42e+02  0.0002299  

SOURCE: ISic000677-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.007014e+01  5.63e+01  0.001108  
P  K  1.257925e+03  1.12e+02  0.01163  
S  K  6.515577e+03  1.29e+02  0.01831  
Cl  K  3.195923e+03  2.52e+02  0.004572  
Ar  K  1.261813e+02  2.35e+02  0.0001083  
K  K  2.411342e+03  1.33e+02  0.00106  
Ca  K  1.465950e+06  1.23e+03  0.6483  
Sc  K  3.111639e+02  3.18e+02  0.0002794  
Ti  K  1.935667e+03  1.03e+02  0.001217  
V  K  2.130615e+02  8.03e+01  0.000106  
Cr  K  6.708913e+03  1.23e+02  0.002468  
Mn  K  3.818498e+02  9.54e+01  0.0001177  
Fe  K  6.906519e+03  1.31e+02  0.001773  
Co  K  6.039000e+02  9.84e+01  0.0001377  
Ni  K  1.579235e+03  1.60e+02  0.000309  
Cu  K  3.640916e+02  9.15e+01  6.801e-05  
Zn  K  4.909879e+02  8.96e+01  9.034e-05  
As  K  2.548970e+02  1.27e+02  5.147e-05  
Rb  K  3.441246e+02  5.68e+01  0.0001557  
Sr  K  5.938372e+01  4.12e+01  3.789e-05  
Y  K  7.058953e+01  1.54e+01  7.914e-05  
Zr  K  3.400181e+04  1.48e+05  0.07099  
Rh  L  6.363741e+04  5.20e+02  0.1188  
Pd  L  2.152824e+03  4.85e+02  0.002891  
Hg  L  8.150788e+02  1.19e+02  0.0003164  
Pb  L  6.142066e+02  1.49e+02  0.0002816  

SOURCE: ISic000677-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.855936e+01  5.54e+01  0.001021  
P  K  1.272250e+03  1.07e+02  0.0117  
S  K  6.934975e+03  1.29e+02  0.01937  
Cl  K  2.861836e+03  2.34e+02  0.00407  
Ar  K  4.062156e+02  2.32e+02  0.0003468  
K  K  2.390172e+03  1.32e+02  0.001045  
Ca  K  1.373275e+06  1.20e+03  0.6042  
Sc  K  8.740489e+02  2.96e+02  0.0007807  
Ti  K  2.220537e+03  1.03e+02  0.001389  
V  K  1.762385e+02  8.29e+01  8.72e-05  
Cr  K  6.508126e+03  1.21e+02  0.002382  
Mn  K  6.503243e+02  9.49e+01  0.0001996  
Fe  K  9.858230e+03  1.41e+02  0.002521  
Co  K  4.585282e+02  9.55e+01  0.0001041  
Ni  K  1.071633e+03  1.51e+02  0.0002092  
Cu  K  6.323526e+02  9.01e+01  0.0001178  
Zn  K  5.540491e+02  8.60e+01  0.0001017  
As  K  7.711078e+01  1.20e+02  1.553e-05  
Rb  K  2.476564e+02  5.37e+01  0.0001118  
Sr  K  1.009946e+00  4.04e+01  6.43e-07  
Y  K  5.205764e+01  1.46e+01  5.823e-05  
Zr  K  2.812780e+05  1.61e+05  0.5859  
Rh  L  5.905856e+04  4.90e+02  0.1096  
Pd  L  1.749816e+03  4.67e+02  0.002336  
Hg  L  8.774543e+02  1.16e+02  0.0003398  
Pb  L  5.593596e+02  1.40e+02  0.0002559  

SOURCE: ISic000678-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.630584e+02  5.28e+01  0.008854  
P  K  8.151007e+02  1.09e+02  0.00765  
S  K  5.006934e+03  1.16e+02  0.01462  
Cl  K  2.222927e+03  2.42e+02  0.0033  
Ar  K  1.621863e+03  2.37e+02  0.00144  
K  K  5.426440e+02  1.16e+02  0.0002456  
Ca  K  1.108212e+06  1.07e+03  0.4833  
Sc  K  1.542348e+01  2.83e+02  1.317e-05  
Ti  K  9.942133e+02  9.24e+01  0.0005939  
V  K  1.307764e+00  7.70e+01  6.177e-07  
Cr  K  7.187849e+03  1.24e+02  0.00251  
Mn  K  1.574540e+03  1.03e+02  0.0004605  
Fe  K  4.499923e+03  1.19e+02  0.001096  
Co  K  7.743071e+02  9.78e+01  0.0001674  
Ni  K  9.517438e+02  1.43e+02  0.0001765  
Cu  K  3.301857e+02  8.87e+01  5.844e-05  
Zn  K  2.398794e+03  1.03e+02  0.0004181  
As  K  1.888432e+02  1.20e+02  3.611e-05  
Rb  K  1.898721e-01  5.08e+01  8.133e-08  
Sr  K  2.147426e+01  3.85e+01  1.297e-05  
Y  K  1.600856e-02  1.22e+01  1.699e-08  
Zr  K  1.455640e+05  1.55e+05  0.2876  
Rh  L  6.136239e+04  5.09e+02  0.1186  
Pd  L  5.321824e+02  4.78e+02  0.0007387  
Hg  L  7.923321e+02  1.16e+02  0.0002913  
Pb  L  5.278665e+02  1.39e+02  0.0002292  

SOURCE: ISic000679-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.042478e+02  5.22e+01  0.005636  
P  K  8.277187e+02  9.60e+01  0.007671  
S  K  1.315331e+04  1.51e+02  0.03805  
Cl  K  2.251582e+03  2.39e+02  0.003313  
Ar  K  1.736190e+03  2.34e+02  0.001529  
K  K  1.406610e+03  1.19e+02  0.0006321  
Ca  K  1.026570e+06  1.04e+03  0.4461  
Sc  K  1.060279e+03  2.75e+02  0.0009026  
Ti  K  1.638295e+03  9.62e+01  0.0009762  
V  K  1.864317e+02  7.99e+01  8.785e-05  
Cr  K  7.031382e+03  1.23e+02  0.00245  
Mn  K  5.541742e+02  9.57e+01  0.0001619  
Fe  K  6.701504e+03  1.29e+02  0.00163  
Co  K  7.721300e+02  9.67e+01  0.0001668  
Ni  K  1.052002e+03  1.39e+02  0.0001951  
Cu  K  2.839032e+02  8.48e+01  5.026e-05  
Zn  K  1.174751e+03  9.16e+01  0.0002049  
As  K  1.420251e+02  1.22e+02  2.717e-05  
Rb  K  2.118766e+02  5.21e+01  9.082e-05  
Sr  K  6.650881e+01  3.77e+01  4.02e-05  
Y  K  5.681192e+01  1.25e+01  6.033e-05  
Zr  K  1.211915e+05  1.49e+05  0.2396  
Rh  L  6.188865e+04  5.06e+02  0.1186  
Pd  L  2.178793e+03  4.74e+02  0.003  
Hg  L  9.073003e+02  1.14e+02  0.0003337  
Pb  L  9.713077e+02  1.43e+02  0.0004219  

SOURCE: ISic000679-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.079588e+00  5.42e+01  0.0003838  
P  K  1.758428e-01  9.62e+01  1.603e-06  
S  K  2.150978e+04  1.78e+02  0.06138  
Cl  K  1.944573e+03  2.17e+02  0.002824  
Ar  K  3.599006e+02  2.32e+02  0.0003132  
K  K  1.111538e+03  1.20e+02  0.0004941  
Ca  K  1.091859e+06  1.10e+03  0.4757  
Sc  K  1.753149e+01  2.69e+02  1.517e-05  
Ti  K  1.433326e+03  9.42e+01  0.000868  
V  K  1.137516e+00  7.75e+01  5.448e-07  
Cr  K  7.205386e+03  1.24e+02  0.002552  
Mn  K  4.001331e+02  9.63e+01  0.0001188  
Fe  K  6.627378e+03  1.29e+02  0.001638  
Co  K  6.968498e+02  9.78e+01  0.000153  
Ni  K  1.628336e+03  1.45e+02  0.000307  
Cu  K  3.457564e+02  8.85e+01  6.223e-05  
Zn  K  1.036519e+03  9.37e+01  0.0001837  
As  K  4.412252e+02  1.24e+02  8.583e-05  
Rb  K  5.261573e+01  5.31e+01  2.293e-05  
Sr  K  1.455518e+01  3.86e+01  8.946e-06  
Y  K  3.752393e-02  1.27e+01  4.052e-08  
Zr  K  1.061529e+04  1.54e+05  0.02134  
Rh  L  6.124521e+04  4.80e+02  0.1159  
Pd  L  2.327179e+01  4.62e+02  3.166e-05  
Hg  L  8.499571e+02  1.17e+02  0.0003179  
Pb  L  4.629004e+02  1.44e+02  0.0002045  

SOURCE: ISic000679-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.272633e+01  4.99e+01  0.003894  
P  K  8.024372e+02  9.20e+01  0.007339  
S  K  5.473425e+03  1.14e+02  0.01566  
Cl  K  2.561735e+03  2.46e+02  0.003728  
Ar  K  8.302244e+02  2.26e+02  0.000723  
K  K  7.126984e+02  1.10e+02  0.0003167  
Ca  K  9.301719e+05  9.83e+02  0.4002  
Sc  K  3.749331e+02  2.59e+02  0.0003169  
Ti  K  2.050403e+03  9.56e+01  0.001213  
V  K  4.671533e+01  7.62e+01  2.186e-05  
Cr  K  7.588465e+03  1.23e+02  0.002628  
Mn  K  2.889574e+02  8.53e+01  8.382e-05  
